,Time,Text
2095,2019-07-09 23:43:39+00:00,"exxon mobil corp. xom surprised market q result. goldman sachs changed rating outperform, exxon mobil corp. xom reported net revenue soared ."
2096,2019-07-09 23:38:28+00:00,"senschumer secretaryacosta realdonaldtrump yes, acosta needs go. once he’s gone, let’s look goldman sachs shall we? the one you’re bed for sooo many years? you know company made relatively untrained, unschooled epstein so rich? so many questions."
2097,2019-07-09 23:36:46+00:00,"realdonaldtrump ustreasury tamimbinhamad whitehouse thejusticedept i can’t show polls knowing treat that lost everything to support you how u repay?? hire goldman sachs, abrams, bs russia sanctions? what happened to u?? cc parscale kellyannepolls flotus"
2098,2019-07-09 23:32:31+00:00,leighladi goldmansachs short. informative. powerful.
2099,2019-07-09 23:30:35+00:00,goldmansachs love jordanungar check that
2100,2019-07-09 23:28:41+00:00,quality film a two hour advertising gimmick? we see whether goldman sachs doco meets principles a good branded documentary.
2101,2019-07-10 23:55:41+00:00,us investigations connected malaysian fund goldman sachs. deutsche bank? hahahahahahahaha
2102,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside."
2103,2019-07-10 23:47:39+00:00,"""ad claims serco shareholders jpmorgan, goldman sachs credit suisse raised ,, september fund deployment scifs clinton state department equip aliens run the podesta pedophile blackmail ring."" fieldmcc telford russian"
2104,2019-07-10 23:44:00+00:00,goldman sachs assess probability a bp fomc july cut only
2105,2019-07-10 23:42:36+00:00,"raytheon co. rtn surprised market q result. goldman sachs changed rating buy, raytheon co. rtn reported net revenue soared ."
2106,2019-07-10 23:36:31+00:00,tapemixes chitownsidbrown goldmansachs and yes wall st refers banks. whose hq where?
2107,2019-07-10 23:36:25+00:00,bloombergtv technology emilychangtv facebook gemini gridcoinnetwork bitcoincash globalnote if is banking licenses regulation involved is technology discussion. bank api bankofengland goldmansachs bankofireland
2108,2019-07-10 23:35:00+00:00,"tapemixes chitownsidbrown goldmansachs neoliberals haha neo means new, isn new. chuck schumer been congress since , charlie rangel served . your boy barney frank a new yorker on finance committee created banking regs ."
2109,2019-07-10 23:33:44+00:00,latam fintech startups the potential tap the regions underbanked market unbanked smes help drive economic transformation across boundaries. via business ft goldmansachs read ➞ startups venturecapital financialaccess
2110,2019-07-10 23:21:12+00:00,"goldmansachs greenpeace founder global warming hoax pushed corrupt scientists. remember, is straight a founder greenpeace. don be fooled claims global warming , s biggest scam ever."
2111,2019-07-10 23:19:04+00:00,"just in u.s. investigating whether deutsche bank violated foreign corruption anti money laundering laws its work mdb, wsj reports investigation db helped former goldman sachs group executive tim leissner is cooperating authorities"
2112,2019-07-11 23:56:53+00:00,"allevatonick steveisraelny example sinclair broadcasting national enquirer non ailes newscorp joe arpaio that montana guy exxonmobil goldman sachs mitch mcconnell and, post primary fox news ted cruz chris christie"
2113,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.
2114,2019-07-11 23:56:40+00:00,goldman sachs group reaffirms hold rating deutsche bank db
2115,2019-07-11 23:56:17+00:00,a fellow goldman sachs crook tim leissner implicates it deutsche bank s really involved w/ dirty hands the humongous malaysia government mdb scandal
2116,2019-07-11 23:54:56+00:00,deutsche bank’s db hold rating reaffirmed goldman sachs group markets
2117,2019-07-11 23:54:43+00:00,jawalls donaldjtrumpjr realdonaldtrump somebody told goldman sachs the standard bearer good judgement? and believed them.
2118,2019-07-11 23:50:24+00:00,"thread karolcummins ""mdb deutsche bank mdb goldman sachs background u.s. investigated deutsche bank’s dealings with malayeign corruption anti money laundering laws. […]"" mdb deutschebank goldmansachs timleissner"
2119,2019-07-11 23:49:21+00:00,banking giant goldman sachs seeks digital asset project manager crypto development allstocks trading
2120,2019-07-11 23:44:24+00:00,"deeplens donaldjtrumpjr realdonaldtrump you know, goldman sachs t want do business a winer. i wonder they global powerhouse without orange crazy man?"
2121,2019-07-11 23:44:03+00:00,goldman sachs preview a tough challenge ahead
2122,2019-07-11 23:43:34+00:00,gs goldman sachs preview a tough challenge ahead
2123,2019-07-12 23:57:15+00:00,hyperchangetv you spend time worrying robinhood business. | how does goldman sachs make its profits? part via youtube
2124,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.
2125,2019-07-12 23:52:38+00:00,let say do business planning goldman sachs / investment banks a significant uk presence. so read bloomberg regularly &amp; see this. you plan expand headcount or get fuck of nuthouse asap? via bpolitics
2126,2019-07-12 23:45:08+00:00,"berniesanders hey bernie, forgot lloyd in charge goldman sachs helped facilitate mdb scandal cost malaysian sovereign fund billions . they t screw americans over, ll screw anyone for money. equal opportunity screwers"
2127,2019-07-12 23:40:48+00:00,"steakhousegirl amazon, goldman sachs walmart."
2128,2019-07-12 23:39:29+00:00,lol rich senior chairman goldman sachs claiming he leans left
2129,2019-07-12 23:38:46+00:00,berniesanders bungdan what can afford anymore lloyd blankfein goldman sachs.
2130,2019-07-12 23:35:30+00:00,respectablelaw lloydblankfein i hope lb t go uffish what ve said. he might start yelling getting the grass some odd whim. simple retirees get cranky living social security the small pension goldman sachs.
2131,2019-07-12 23:33:06+00:00,"what awesome day class like minded entrepreneurs class mates the goldman sachs program, you guys business owners would like information the goldman sachs program please…"
2132,2019-07-12 23:31:57+00:00,anandwrites goldmansachs addicts generally high self awareness. they only aware how get of they addicted to. everyone &amp; everything else fades the background them.
2133,2019-07-12 23:30:12+00:00,goldmansachs picked obamaleaders his cabinet
2134,2019-07-13 23:55:10+00:00,"insiders the water held speculators, institutions individuals have interest agriculture have allowed by mr goldman sachs malcolm turnbull water act buy water cheap sell dear, driving prices desperate farmers."
2135,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.
2136,2019-07-13 23:55:08+00:00,"elizabeth warren hillary clinton might closer you think gary gensler, goldman sachs banker turned wall street reformer picked clinton be chief financial officer the campaign also comfortable he warren intermediary."
2137,2019-07-13 23:53:53+00:00,neilpharaoh newscomauhq prefer then over rated goldman sachs executive.
2138,2019-07-13 23:50:57+00:00,bernie sanders former goldman sachs ceo lloyd blankfein trade barbs social security cuts
2139,2019-07-13 23:45:07+00:00,everyone trying hit goldman sachs friends get their hq ac those bastards would let non personnel
2140,2019-07-13 23:44:42+00:00,"berniesanders berniesanders you happen mention not did goldmansachs pay back bailout, the federal government made profit the investment? ignorance not bliss sir"
2141,2019-07-13 23:35:34+00:00,philgchapman goldmansachs the pharmaceutical companies stop developing new drugs the potential profits get cut by government regulations.
2142,2019-07-13 23:32:54+00:00,tulay andic goldman sachs bank`s lap.
2143,2019-07-13 23:30:51+00:00,"wow. alicia glen deputy mayor hired diblasio worked goldman sachs, fought hard the amazon hqscam and of just move to the private sector basically get promotions"
2144,2019-07-13 23:29:23+00:00,bernie sanders former goldman sachs ceo lloyd blankfein trade barbs social security cuts
2145,2019-07-14 23:55:12+00:00,colin tidyboy goldmansachs sshhh. they t tax granny of us they t control us feeding us lies.
2146,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.
2147,2019-07-14 23:28:22+00:00,fizzvstheworld is the corporate law got goldman sachs trouble?
2148,2019-07-14 23:06:36+00:00,goldman sachs but guarantees federal reserve about cut interest rates
2149,2019-07-14 22:59:04+00:00,goldman sachs gs expected deliver year year decline earnings lower revenues it reports results the quarter ended june .
2150,2019-07-14 22:48:42+00:00,"sardonictart realdonaldtrump why t americans vote brazenly criminal, mass murdering libya, syria , sociopathic gaddafi , racist super predators vermin hillary kissinger. what went wrong ? hillary clinton accepted , goldman sachs three speeches ."
2151,2019-07-14 22:47:11+00:00,"i matter munchin qualifications national finance chairman trump president. foreclosure king another goldman alumnus trump the campaign said goldman sachs robbed [the] working class"""
2152,2019-07-14 22:45:22+00:00,ever wanted save candy like wealthy do? goldman sachs pivoting serve average american consumer. here how. cnbc
2153,2019-07-14 22:38:05+00:00,"realyomanga the red dot colonized entire world financial control. baphomet children rockefeller, rothschild, soros, adelson. goldman sachs leprechauns. not irish. federal reserve shareholders. new colonization = financial control/debt. unpopular."
2154,2019-07-14 22:37:21+00:00,"goldmansachs i think future also in price food be included payment health care, what eat affect mainly health condition . now individual fee health care not compensate needs an increased number patients in the previous era."
2155,2019-07-14 22:35:11+00:00,"krztfr landers ruby fixingis davidjharrisjr realdonaldtrump oh, ruby jobs you speak of, under obama ref results the last time elected republican president, cut corporate taxes unrelated yet soon the housing market &amp; auto industry fell, wh hired another goldman sachs sec treasury like bush"
2156,2019-07-15 23:55:45+00:00,kevinjosborne hmmmmm. the goldman sachs thing me curious
2157,2019-07-15 23:53:19+00:00,"mamabearkrissie former marine, worked goldman sachs other companies wall street years, adviser the pentagon navy business aspect defense. appointed trump sec navy . red flag goldman sachs connection imo. we see."
2158,2019-07-15 23:48:14+00:00,goldman sachs | insights a survivor guide disruption
2159,2019-07-15 23:47:46+00:00,"big day tomorrow. from wsj tuesday bring slew bank results j.p. morgan chase, goldman sachs wells fargo releasing second quarter earnings. pharma giant johnson &amp; johnson, faces multiple legal threats, also report quarterly numbers..."
2160,2019-07-15 23:41:58+00:00,fedporn goldmansachs i gonna to mute until i finish fast
2161,2019-07-15 23:40:14+00:00,goldman sachs q earnings preview – seeking alpha – goldman sachs
2162,2019-07-15 23:34:01+00:00,reuters as to mixed morass all the laundered junk goldman sachs pedaled? gmab. this about reeling the prospect other entities gaining power.
2163,2019-07-15 23:30:17+00:00,you think i’ll say to goldman sachs money?? lmao see at alter hun x
2164,2019-07-15 23:30:14+00:00,"lordwilone mickd odd,he ran anti politician, fuck it,u t care he lies your face, even insignificant shit. you so anti wall street &amp; banks, ll completely excuse when trump staffs cabinet goldman sachs exes. way reward who crashed economy."
