,Date,Open,High,Low,Close,Adj Close,Volume
132,2019-07-11,4.85,4.89,4.84,4.88,4.635028,1395100
133,2019-07-12,4.86,4.88,4.83,4.84,4.597036,790200
134,2019-07-15,4.83,4.89,4.81,4.87,4.62553,1674500
135,2019-07-16,4.83,4.84,4.77,4.78,4.5400480000000005,1089900
136,2019-07-17,4.81,4.84,4.79,4.8,4.559044,800700
137,2019-07-18,4.77,4.82,4.77,4.8,4.559044,692300
138,2019-07-19,4.79,4.83,4.79,4.79,4.549544999999999,795900
139,2019-07-22,4.82,4.85,4.81,4.83,4.5875379999999994,614800
140,2019-07-23,4.84,4.9,4.84,4.9,4.654024,585600
141,2019-07-24,4.86,4.9,4.86,4.89,4.644526,609400
142,2019-07-25,4.84,4.87,4.82,4.82,4.5780400000000006,441800
143,2019-07-26,4.86,4.87,4.84,4.85,4.606534,690800
144,2019-07-29,4.85,4.86,4.83,4.83,4.5875379999999994,590200
145,2019-07-30,4.8,4.81,4.78,4.78,4.5400480000000005,681400
146,2019-07-31,4.82,5.0,4.81,4.97,4.72051,2629200
147,2019-08-01,4.93,4.98,4.88,4.92,4.673019999999999,2182500
148,2019-08-02,4.87,4.9,4.8,4.83,4.5875379999999994,857500
149,2019-08-05,4.78,4.83,4.71,4.75,4.511554,1603500
150,2019-08-06,4.83,4.84,4.72,4.83,4.5875379999999994,1762900
151,2019-08-07,4.79,4.82,4.74,4.82,4.5780400000000006,1408600
152,2019-08-08,4.79,4.86,4.79,4.86,4.616032,1047100
153,2019-08-09,4.81,4.83,4.78,4.82,4.5780400000000006,1184500
154,2019-08-12,4.79,4.81,4.75,4.77,4.53055,752300
155,2019-08-13,4.75,4.83,4.75,4.79,4.549544999999999,1096900
156,2019-08-14,4.7,4.71,4.63,4.65,4.416574,1163100
157,2019-08-15,4.66,4.71,4.66,4.69,4.454566000000001,1456200
158,2019-08-16,4.71,4.78,4.71,4.77,4.53055,1391100
159,2019-08-19,4.75,4.82,4.66,4.78,4.5400480000000005,672700
160,2019-08-20,4.77,4.79,4.73,4.76,4.521052,1865900
161,2019-08-21,4.75,4.76,4.68,4.69,4.454566000000001,1444000
162,2019-08-22,4.67,4.72,4.67,4.71,4.473562,609400
163,2019-08-23,4.68,4.72,4.62,4.63,4.397578,818900
164,2019-08-26,4.69,4.76,4.64,4.73,4.492558,994700
165,2019-08-27,4.73,4.75,4.69,4.7,4.464064,2451800
166,2019-08-28,4.69,4.76,4.67,4.72,4.483059,977400
167,2019-08-29,4.76,4.8,4.76,4.78,4.5400480000000005,713700
168,2019-08-30,4.83,4.85,4.8,4.82,4.5780400000000006,909600
169,2019-09-03,4.79,4.83,4.78,4.81,4.568542,844200
170,2019-09-04,4.8,4.88,4.8,4.85,4.606534,1846800
171,2019-09-05,4.85,4.91,4.84,4.89,4.644526,1411000
172,2019-09-06,4.9,4.92,4.88,4.89,4.644526,524300
173,2019-09-09,4.93,4.96,4.89,4.95,4.7015139999999995,980300
174,2019-09-10,5.1,5.13,5.07,5.11,4.853482,1373100
175,2019-09-11,5.27,5.29,5.24,5.29,5.024446,662800
176,2019-09-12,5.26,5.26,5.19,5.23,4.967458000000001,1824200
177,2019-09-13,5.23,5.3,5.22,5.29,5.024446,773900
178,2019-09-16,5.26,5.29,5.23,5.24,4.976955,727100
179,2019-09-17,5.25,5.29,5.23,5.23,4.967458000000001,1355100
180,2019-09-18,5.23,5.24,5.18,5.22,4.95796,703800
181,2019-09-19,5.24,5.25,5.21,5.23,4.967458000000001,458500
182,2019-09-20,5.23,5.28,5.23,5.24,4.976955,572000
183,2019-09-23,5.22,5.24,5.2,5.24,4.976955,625800
184,2019-09-24,5.26,5.27,5.18,5.2,4.938964,677700
185,2019-09-25,5.22,5.28,5.19,5.25,4.986454,576500
186,2019-09-26,5.25,5.26,5.2,5.22,4.95796,1135200
187,2019-09-27,5.17,5.18,5.07,5.1,4.952834999999999,1409300
188,2019-09-30,5.06,5.11,5.05,5.08,4.933412000000001,972900
189,2019-10-01,5.14,5.14,5.04,5.05,4.9042769999999996,674300
190,2019-10-02,5.05,5.06,5.02,5.03,4.884855,1874500
191,2019-10-03,5.04,5.04,4.97,5.02,4.8751430000000004,975900
192,2019-10-04,4.97,5.03,4.97,5.01,4.865432,653900
193,2019-10-07,4.98,5.0,4.96,4.98,4.836297,1034000
194,2019-10-08,4.94,4.96,4.91,4.93,4.78774,775400
195,2019-10-09,4.89,4.97,4.89,4.94,4.797451000000001,895600
196,2019-10-10,4.93,4.97,4.91,4.96,4.816875,930700
197,2019-10-11,5.01,5.05,4.99,5.03,4.884855,932600
198,2019-10-14,4.98,5.02,4.97,5.0,4.85572,532300
199,2019-10-15,5.03,5.09,5.0,5.06,4.913989,977200
200,2019-10-16,5.08,5.09,5.06,5.06,4.913989,950300
201,2019-10-17,5.05,5.06,5.04,5.06,4.913989,677200
202,2019-10-18,5.06,5.06,5.01,5.04,4.894566,1539000
203,2019-10-21,5.09,5.15,5.09,5.13,4.981969,791300
204,2019-10-22,5.13,5.18,5.11,5.13,4.981969,647000
205,2019-10-23,5.16,5.19,5.06,5.18,5.030526,596000
206,2019-10-24,5.2,5.22,5.18,5.2,5.049949,569100
207,2019-10-25,5.2,5.2,5.13,5.2,5.049949,756400
208,2019-10-28,5.19,5.23,5.19,5.21,5.05966,778600
209,2019-10-29,5.27,5.29,5.24,5.28,5.127641000000001,444900
210,2019-10-30,5.25,5.26,5.21,5.25,5.0985059999999995,694500
211,2019-10-31,5.19,5.21,5.14,5.18,5.030526,1138600
212,2019-11-01,5.23,5.29,5.19,5.29,5.137352,715000
213,2019-11-04,5.27,5.31,5.26,5.31,5.156775,437100
214,2019-11-05,5.3,5.34,5.3,5.31,5.156775,672800
215,2019-11-06,5.37,5.38,5.33,5.34,5.185909,366300
216,2019-11-07,5.35,5.38,5.35,5.37,5.215043,414200
217,2019-11-08,5.34,5.4,5.34,5.39,5.234466,348300
218,2019-11-11,5.44,5.44,5.38,5.41,5.253889,474300
219,2019-11-12,5.41,5.44,5.39,5.41,5.253889,402400
220,2019-11-13,5.39,5.42,5.33,5.39,5.234466,589700
221,2019-11-14,5.3,5.37,5.26,5.3,5.147064,397900
222,2019-11-15,5.33,5.39,5.32,5.39,5.234466,990100
223,2019-11-18,5.26,5.34,5.26,5.34,5.185909,763900
224,2019-11-19,5.35,5.35,5.32,5.33,5.176198,511800
225,2019-11-20,5.24,5.31,5.22,5.26,5.108218,1790800
226,2019-11-21,5.27,5.29,5.24,5.28,5.127641000000001,551900
227,2019-11-22,5.27,5.31,5.27,5.28,5.127641000000001,643400
228,2019-11-25,5.33,5.36,5.28,5.35,5.195621,943000
229,2019-11-26,5.32,5.33,5.28,5.32,5.166486,6652800
230,2019-11-27,5.33,5.35,5.32,5.34,5.185909,4270900
231,2019-11-29,5.33,5.34,5.29,5.31,5.156775,4397900
232,2019-12-02,5.3,5.33,5.29,5.31,5.156775,4352700
233,2019-12-03,5.3,5.33,5.27,5.32,5.166486,3560900
234,2019-12-04,5.35,5.39,5.34,5.38,5.224755,824500
235,2019-12-05,5.39,5.41,5.38,5.41,5.253889,791700
236,2019-12-06,5.39,5.45,5.39,5.43,5.273312000000001,692100
237,2019-12-09,5.43,5.47,5.43,5.45,5.2927349999999995,1905400
238,2019-12-10,5.42,5.45,5.41,5.44,5.283023,1359200
239,2019-12-11,5.35,5.44,5.35,5.41,5.253889,2609100
240,2019-12-12,5.41,5.43,5.37,5.42,5.263601,1318500
241,2019-12-13,5.42,5.48,5.41,5.47,5.312158,1029600
242,2019-12-16,5.48,5.52,5.43,5.47,5.312158,1210400
243,2019-12-17,5.49,5.54,5.49,5.51,5.351004,609600
244,2019-12-18,5.51,5.53,5.5,5.51,5.351004,458900
245,2019-12-19,5.5,5.52,5.48,5.5,5.341292,680800
246,2019-12-20,5.5,5.52,5.46,5.47,5.312158,1043900
247,2019-12-23,5.45,5.46,5.42,5.44,5.283023,540200
248,2019-12-24,5.41,5.44,5.41,5.42,5.263601,258400
249,2019-12-26,5.42,5.46,5.41,5.45,5.2927349999999995,379300
250,2019-12-27,5.47,5.48,5.42,5.43,5.273312000000001,359300
251,2019-12-30,5.43,5.46,5.42,5.43,5.273312000000001,403900
252,2019-12-31,5.42,5.43,5.4,5.43,5.273312000000001,311000
