,Unnamed: 0,Time,Text,Sentiment
164,164,2019-01-14 23:59:06+00:00,cvpayne disney,"[-0.8232934458804106, -1.1148370569362422]"
165,165,2019-01-15 23:59:58+00:00,". my favourite disney movie i younger cinderella, now the emperor s new groove. but comes the disney movie my favourite songs, it s the hunchback notre dame.","[19.59566824672392, 21.61585948022071]"
166,166,2019-01-15 23:59:56+00:00,rosaisela rwishingiwas blurryvogue the thing cringe dog filter austin&amp;ally is one the best disney channel shows idc anyone says,"[16.112524550292708, -2.590832024116702]"
167,167,2019-01-15 23:59:53+00:00,something popped my tl i lost tweet it’s so valid hasnt chris voiced disney/pixar character yet????,"[40.15639748505061, 56.21160637199705]"
168,168,2019-01-15 23:59:47+00:00,whoever said “disney the happiest place earth” never to cracker barrel.,"[20.173131534604007, 31.18404168910016]"
169,169,2019-01-15 23:59:45+00:00,how today technology compare disney smart house s?,"[21.870499495633158, 42.271032646084585]"
170,170,2019-01-15 23:59:44+00:00,"if disney decided sell unauthorized clearly marked bootleg steven universe mercy? i would be okay that. i realize law power agnostic, i don’t think morality","[52.185463332740134, 32.57097493205628]"
171,171,2019-01-15 23:59:42+00:00,"sailorsoapbox after disney rush doing direct tape sequels all franchise, i ignored sequels the classics. good hear this, though","[54.557536950044515, 23.355852843200754]"
172,172,2019-01-15 23:59:41+00:00,i liked youtube video disney steals star wars fan film vader &amp; monetizes it,"[11.95193537040132, 13.747125428071604]"
173,173,2019-01-15 23:59:40+00:00,disney avengersendgame april t come soon enough,"[18.99748568456879, 9.11206465078404]"
174,174,2019-01-15 23:59:40+00:00,"i enjoy toybox line, i wish still infinity another project crossover relation disney games. kh iii coming though","[22.774589916982283, 17.708286268194474]"
175,175,2019-01-15 23:59:37+00:00,no disney this household.,"[-2.628507569358617, -0.33319984899035243]"
176,176,2019-01-16 23:59:55+00:00,jarlbystrom that prevent disney.,"[10.286506554325548, 11.756869449348093]"
177,177,2019-01-16 23:59:52+00:00,hate disney taking away maya hart us im so annoying yr old maya would powerful happy birthday maya love adore miss,"[62.981232685698295, 66.19817847248314]"
178,178,2019-01-16 23:59:52+00:00,butwhythopc kingdomhearts la ney sha it the first game sister ever interested playing me it disney characters it really helped us become close we today,"[17.921726330800414, 24.316686310540636]"
179,179,2019-01-16 23:59:50+00:00,"lathel nope, i know boi, nightmare suicide mouse he from five nights at treasure island nightmare before disney end disney v","[69.953204843551, 38.519965989696736]"
180,180,2019-01-16 23:59:48+00:00,pcgamer oh yeah let have little talk a guy called disney. your boss.,"[-2.880642248207077, 6.658807428931572]"
181,181,2019-01-16 23:59:44+00:00,check disney parks contemporary resort gingerbread wreath sven olaf lr pin ebay disney disneyworld⁠ ⁠ disneycruise⁠ ⁠ disneyland⁠ ⁠ disneyparkslive disneyparks⁠ ⁠ disneywonder mickey⁠ ⁠ mickeymouse⁠ ⁠,"[42.31949767199293, 30.501334608423353]"
182,182,2019-01-16 23:59:41+00:00,ashparso aaron all meals picked before go disney world.,"[19.406389825914868, 16.990422647360933]"
183,183,2019-01-16 23:59:38+00:00,now open ballast point brewing company the downtown disney district the disneyland resort,"[20.666035600381537, 21.663638272662592]"
184,184,2019-01-16 23:59:36+00:00,i liked youtube video we won disney bends the knee &amp; releases claim on fan film vader,"[18.73663777942581, 7.270800282617747]"
185,185,2019-01-16 23:59:35+00:00,check disney parks grand floridian resort gingerbread wreath mickey minnie lr pin ebay disney disneyworld⁠ ⁠ disneycruise⁠ ⁠ disneyland⁠ ⁠ disneyparkslive disneyparks⁠ ⁠ disneywonder mickey⁠ ⁠ mickeymouse⁠ ⁠,"[55.94373199094779, 53.52547041683058]"
186,186,2019-01-16 23:59:34+00:00,omgitsalia claresiobhan kingdomhearts clare i would love see and ali i going alligator land right but i be disney world tomorrow i a huge fan ily,"[11.398377943469942, 24.25126513593334]"
187,187,2019-01-17 23:59:56+00:00,rt thedis disney cruise line signs new agreement the port galveston,"[30.258682073103717, 19.308296592472477]"
188,188,2019-01-17 23:59:53+00:00,disney is gonna remake the movie ”the hunchback notre dame” and i’m so happy omg,"[-0.9202099628365616, -3.690441679366403]"
189,189,2019-01-17 23:59:45+00:00,club d seems little risque disney...,"[-3.211640345619574, 7.529480119894407]"
190,190,2019-01-17 23:59:44+00:00,"graemerodgers captainaaron ctvottawa really. disney video. moving on. trudeau fed gov’t tried increase tax top . trudeau failed. fed gov’t collected billion less taxes. again specifically do propose get , of top , earners ont","[112.94155361959277, 60.583716081032414]"
191,191,2019-01-17 23:59:40+00:00,and alexandria shipp really thinks disney t hand of their termination papers.....,"[24.2908948895975, -1.1763379105330307]"
192,192,2019-01-17 23:59:40+00:00,disney now selling boozy push pops contain alcohol a glass wine,"[43.40578392170176, 32.497905043006256]"
193,193,2019-01-17 23:59:39+00:00,epstandleague leahremini mikerinder aenetworks disney you nothing a clown show. wheresshelly,"[-0.5169496694283879, 7.668914719676307]"
194,194,2019-01-17 23:59:34+00:00,"disney music night, speaker turned high whole family dancing guessing disney songs","[14.124859587153981, 27.81785574100859]"
195,195,2019-01-17 23:59:28+00:00,ermac col mothertruckerg ct dragonageftw nbreckedit steven zawicki colmack ennieardi ethanvansciver ivanfilmfix lastjediawful thatstarwarsgrl archertyrell rianjohnson admirableandrea hellogreedo scoutthetrooper that not we talking were saying made movie the fans. why t disney,"[48.448430876222865, 32.36884493331791]"
196,196,2019-01-17 23:59:28+00:00,wdwnt you ever seen in disney world?,"[10.24669873986954, 8.769554918527836]"
197,197,2019-01-17 23:59:23+00:00,laughter timeless. imagination no age. and dreams forever. ― walt disney company quote,"[11.557653092812277, 30.361012119742323]"
198,198,2019-01-18 23:59:58+00:00,check tigger soft toy plush christopher robin movie disney store bnwt winnie pooh ebay,"[27.778796094985726, 35.41832988374341]"
199,199,2019-01-18 23:59:53+00:00,thehunchbackofnotredame gets disney live action treatment,"[19.669935971139935, -0.8354764511527597]"
200,200,2019-01-18 23:59:51+00:00,deadass sounds like song sung a disney villain,"[13.095979281400997, 8.060930260700465]"
201,201,2019-01-18 23:59:50+00:00,really want get disney try many different food offerings possible... go every cart location try stuff,"[26.228549783933207, 15.852872731250647]"
202,202,2019-01-18 23:59:49+00:00,can donate help?? what are for people my hometown amazing i promise support when disney springs location opens. god bless you.,"[34.77149547500019, 22.651002103263725]"
203,203,2019-01-18 23:59:45+00:00,pop disney mickey th anniversary figure madewithmichaels via michaelsstores,"[10.615435756667939, 31.28745469426406]"
204,204,2019-01-18 23:59:44+00:00,woohoo it national winnie pooh day he my time favorite disney character. what yours? winniethepoohday,"[23.292312147750327, 28.895433730084005]"
205,205,2019-01-18 23:59:44+00:00,check disney store mickey mouse memories november plush uk purchase new th birthday ebay,"[41.59300356778312, 58.22355790386329]"
206,206,2019-01-18 23:59:29+00:00,it so close the first many trips as i this year my annual pass waltdisneyworld disney disneyworld disneyworldpassholder…,"[26.686263447318456, 19.383765152141596]"
207,207,2019-01-18 23:59:27+00:00,starbucks stores walt disney world.,"[11.839529705919833, 28.7030978541972]"
208,208,2019-01-18 23:59:25+00:00,never a bad mood i’m disney,"[-2.8257683798129944, 1.6469044826312265]"
209,209,2019-01-19 23:59:58+00:00,"bradmiska mzema from i gathered, movie ""too scary"" what disney want have their family friendly platform, whereas hulu going be they put older skewing content. plus, they make x men disney shows, new mutants there could create brand confusion.","[26.477415244570057, 34.017949660793626]"
210,210,2019-01-19 23:59:46+00:00,disney tsumtsum the future. it the future.,"[21.963020887852572, 21.98575272299637]"
211,211,2019-01-19 23:59:41+00:00,jennalynnmeowri i embarrassed say i t know much the sailor scouts i saw bunch girls dressed like at disney world i thought were donald duck fans...,"[47.6371590164869, 31.01570866992984]"
212,212,2019-01-19 23:59:40+00:00,wait disney x fox merger already happened???,"[10.046022475854212, 8.279413947321606]"
213,213,2019-01-19 23:59:35+00:00,"virginholidays i’ve booked stay one your orlando villas, i’ve also booked disney tickets too. i told the time booking magic bands included the booking i’ve told a local disney forum this incorrect. please you clarify?","[61.57744472758824, 60.86342621823335]"
214,214,2019-01-19 23:59:21+00:00,funko pop disney toothless ” pop target exclusive preorder . end date sunday feb pst buy it now only . buy it now | add watch list,"[20.61890073623751, 65.65011776950014]"
215,215,2019-01-19 23:59:08+00:00,"ik i sound like spoilt brat i really hope re holding on world , least disney ones release. i believe will more kh exclusives we seen least","[40.75517453418143, 17.584715837957933]"
216,216,2019-01-19 23:59:00+00:00,"the place where lost things go , demonstrates me disney thriving cynical cash grabs days gone, that is potential the present disney. like christopher robin , going back mean expansion, not necessarily stagnation.","[32.165352026924715, 11.647872988915088]"
217,217,2019-01-19 23:59:00+00:00,edhottv i love watching tangled my daughters’. see light my favourite disney song ever,"[22.492646110426517, 4.502477847476788]"
218,218,2019-01-19 23:58:58+00:00,comicbookrumors nerdsncoolkidz thank god disney got reigns this fox put one good xmen movie that first class,"[9.930804563748229, 24.612301861490824]"
219,219,2019-01-19 23:58:58+00:00,disney’s doin good,"[0.4288582299339925, -0.6470999963522088]"
220,220,2019-01-20 23:59:54+00:00,had much fun slinky dog dash our disney vacation. we the early morning magic new year eve were able ride slinky dog times the park opened. it an awesome ride slinkydogdash wdw waltdisneyworld hollywoodstudio…,"[23.24213374167623, 31.218081945050816]"
221,221,2019-01-20 23:59:51+00:00,disney infinity . marvel super heroes starter pack new xbox one via ebay,"[50.00993508666808, 29.833762241360372]"
222,222,2019-01-20 23:59:44+00:00,where dreams come true disney disneyworld orlando florida usa statiuniti waltdisney waltdisneyworld parco parchiatema viaggio viaggiare divertimento,"[33.352847664355856, 19.551532256830246]"
223,223,2019-01-20 23:59:43+00:00,"i today years old i learned tron character’s name. shame upon and family, i’m a fake disney fan","[49.35619431783268, 44.4011962505952]"
224,224,2019-01-20 23:59:40+00:00,karindailey a week ago i ran disney marathon. i’ll probably get steps tonight.,"[25.563464238378717, 6.645885929174673]"
225,225,2019-01-20 23:59:35+00:00,paveldarkovic hrtablaze disney the eternal paddy strikes again... iq irishquestion,"[31.98140821934089, 22.31752527155454]"
226,226,2019-01-20 23:59:01+00:00,check vintage disney mickey mouse wind see through walker gabriel–works great via ebay,"[54.586983066999814, 69.99625513475982]"
227,227,2019-01-20 23:58:47+00:00,tweetbrettmac disney omg why? disney used favorite. why everything to be ruined?,"[6.155023413148261, 8.261527224741505]"
228,228,2019-01-20 23:58:47+00:00,.a freshly scrubbed kitchen. .getting nap before am. .a mr price haul. .random girls have conversation you not she getting paid to. .looking at disney statues h.samuels window.,"[38.13699969796456, 52.8053295046119]"
229,229,2019-01-20 23:58:42+00:00,"it’s on, it’s on, it’s kate rockwell star upcoming adaption a disney original movie titled ‘camp rockwell’. the ‘mean girls’ star play mitchie originally played ddlovato all the jonas brothers.","[40.51475412530734, 71.27908993114002]"
230,230,2019-01-20 23:58:37+00:00,i’m crying listening old disney channel theme songs old disney the shit guy,"[14.077475218880512, 6.54289095192056]"
231,231,2019-01-21 23:59:59+00:00,every centerpiece this wedding was inspired a different disney movie,"[8.53224472561411, 4.782181647627672]"
232,232,2019-01-21 23:59:49+00:00,there’s handful companies are excellent what do modern world could collapse without them... google apple coca cola disney tesla paving the path a future electric transportation .,"[93.40234009166086, 68.84736779371073]"
233,233,2019-01-21 23:59:38+00:00,superior disney disney/pixar movies moana the lion king brother bear lilo &amp; stitch atlantis up inside out not debatable,"[19.092284493834075, 41.31521302024075]"
234,234,2019-01-21 23:59:38+00:00,that your next disney movie right there. disgusting,"[10.03121803823753, -3.3440058229449097]"
235,235,2019-01-21 23:59:38+00:00,vikkikitty backwards god you t never to karaoke me or a car blasting disney songs,"[16.773887933469528, 9.754755603729782]"
236,236,2019-01-21 23:59:36+00:00,"panicking rn thinking money. sincerely thinking selling disney dvds, kat tun jin stuff i regret abflsjfmsnsls","[33.27500072980386, 24.216544315827097]"
237,237,2019-01-21 23:59:33+00:00,disney,"[-0.8232934458804106, -1.1148370569362422]"
238,238,2019-01-21 23:59:23+00:00,and isn the first time disney movie airs cartoonnetwork the muppets &amp; muppets most wanted aired few times,"[8.56909793841368, 13.506819968984564]"
239,239,2019-01-21 23:59:23+00:00,check disney pixar finding dory lip smackers lot tube set / flavors sealed disney via ebay,"[61.316219049491316, 39.90332894059397]"
240,240,2019-01-21 23:59:20+00:00,excellent meal disney springs,"[1.9149808030409339, 9.701582841455147]"
241,241,2019-01-21 23:59:19+00:00,"new characters star wars. we all this. it also brings mine recent run marvel comics disney kingdoms tied disney parks attractions as the haunted mansion, enchanted tiki room, seekers the weird, figment big thunder mountain railroad.","[111.02081070406582, 92.76937067881335]"
242,242,2019-01-22 23:59:59+00:00,kenolabar anarchangel disney disneyparks nope. now it’s protected,"[8.485408644140726, 8.734739830418155]"
243,243,2019-01-22 23:59:53+00:00,get uber orlando the driver playing rap / disney mashups. precisely my taste music,"[41.3473712261984, 10.972852523447676]"
