,Unnamed: 0,Time,Text,Sentiment
2925,2925,2019-09-22 23:58:24+00:00,"emmys st primetime emmy awards live sreaming live~now date sunday, sept. , time pm. et/ p.m. pt location the microsoft theater los angeles emmys emmys live~now","[75.39677561407314, 74.88744782059553]"
2926,2926,2019-09-23 23:59:57+00:00,microsoft issues out band patch internet explorer,"[16.82521581672733, 20.729759816299858]"
2927,2927,2020-11-25 17:06:25+00:00,learn the new cloud like way manage premise databases this depth article rds on vmware cloud solution architect blogger satyashr,"[64.00006532285462, 84.31429844722402]"
2928,2928,2019-09-23 23:59:55+00:00,"satyanadella microsoft even us fantastic non financial leaders, on edge our seats. waiting services &amp; choosing part our money, innovated trusted platforms arrive. so, can also thrive. thankfully, long go octsavethedate","[34.94821210756876, 46.19349017591235]"
2929,2929,2019-09-23 23:59:27+00:00,puzzled the many pieces microsoft word? curious new hidden features? let create customized training plan your team dawn thesoftwarepro.com certifiedwordexpert wordtips,"[70.86346119344154, 58.24695555857081]"
2930,2930,2019-09-23 23:59:19+00:00,"nirave install yes, log to microsoft apps","[28.427562249879774, 38.31489874468604]"
2931,2931,2019-09-23 23:59:17+00:00,"higher education institutions asia pacific stand double rate innovation artificial intelligence microsoft asia idc asia/pacific released findings specific the education sector the study, future ready s…","[97.28948833429256, 98.30583199717577]"
2932,2932,2019-09-23 23:58:37+00:00,steve have tried download game microsoft store web instead from the console? rob,"[42.45706203826453, 63.97965934920055]"
2933,2933,2019-09-23 23:58:07+00:00,"charlesdardaman looks like microsoft authenticator added cloud backup /, android only?","[51.267964746997514, 30.420202327003967]"
2934,2934,2019-09-23 23:57:58+00:00,training image classification/recognition models based deep learning &amp; transfer learning | cesar de la torre [microsoft] blog,"[35.54826960132856, 66.24664583443831]"
2935,2935,2019-09-23 23:57:14+00:00,microsoft and sony pledge to go green videogames xbox xboxone playstation ps videogamedeals nintendo switch movies tv,"[60.15001363170507, 80.53890006444249]"
2936,2936,2019-09-23 23:57:01+00:00,microsoft qualcomm accelerate ai vision ai developer kit,"[44.755908255666164, 45.54535027970973]"
2937,2937,2019-09-24 23:59:26+00:00,microsoft project xcloud registration,"[9.529604858940239, 19.00817453830751]"
2938,2938,2020-11-25 17:06:25+00:00,learn the new cloud like way manage premise databases this depth article rds on vmware cloud solution architect blogger satyashr,"[64.00006532285462, 84.31429844722402]"
2939,2939,2019-09-24 23:59:17+00:00,"are upgrading microsoft office ? how you more productive office? bring productivity speaker &amp; microsoft certified trainer your next meeting, onsite training workshop, webinar. dm here at dawn thesoftwarepro.com office mct","[79.64496174686685, 79.42379821628049]"
2940,2940,2019-09-24 23:59:12+00:00,a i would like learn about use microsoft flow that i spend less time managing emails documents more time sitting carpets reading students... the pigeon anyone? msfteduchat,"[55.460426075814375, 39.5604436696373]"
2941,2941,2019-09-24 23:58:30+00:00,microsoft please stop forcing enter password every time i sign my xbox account. this third time a row and really kills the vibe to wanna use xbox all,"[105.00009462719629, 68.42070169584431]"
2942,2942,2019-09-24 23:58:03+00:00,"microsoft project xcloud preview goes public october, sign now cnet","[36.99760512631622, 28.423162927611973]"
2943,2943,2019-09-24 23:58:01+00:00,"""microsoft able add own embodiment balloon help acquiring original patent among many purchased apple computer the early s""","[47.77912137694609, 39.78313954830305]"
2944,2944,2019-09-24 23:57:55+00:00,powerbi template apps update preview now available microsoft check out,"[35.16071992317974, 47.007177176245754]"
2945,2945,2019-09-24 23:57:37+00:00,concernedape i’m salty microsoft rn,"[9.10902772692251, 9.898469750966079]"
2946,2946,2019-09-24 23:57:10+00:00,interesting see action ... “the global internet forum counter terrorism gifct ” led facebook microsoft,"[63.99238039734224, 63.29606271421468]"
2947,2947,2019-09-24 23:57:06+00:00,initializing speak speak listening listening initializing speak hey bill gates bill gates pennsylvania power light bill gates bill gates windows windows microsoft seem get ahold two brothers my two brothers living two brothers philadelph,"[135.065394608912, 167.9494198892895]"
2948,2948,2019-09-25 23:59:49+00:00,new surface laptop details highlight microsoft innovative gamble via forbes,"[27.756835072446, 18.423578658664436]"
2949,2949,2020-11-23 15:22:11+00:00,"do self manage databases premises today? read vexpert blog azizaqeelvm understand rds vmware help set up, operate, scale databases improve productivity lower costs.","[102.41215412411215, 65.71314470116451]"
2950,2950,2019-09-25 23:59:17+00:00,don watkins killyourfm linuxeveryone chscott msft sure did. i think highlighted how far we’ve come be talking what microsoft open source bring linux next.,"[56.49644749038959, 50.16336081816443]"
2951,2951,2019-09-25 23:59:08+00:00,microsoft challenges federal judge order sneak peek searches,"[40.58136553754931, 32.02378603284665]"
2952,2952,2019-09-25 23:58:50+00:00,at pittsburgh owasp meetup evening. really great meet infosec community members. next month a ctf the new microsoft offices downtown.,"[33.934006404216554, 48.42150849117397]"
2953,2953,2019-09-25 23:58:46+00:00,hackbright msftreactor azurefunctions twilio shortcutlabs azure msftbayarea microsoft microsoftjobs zzhenders oh forgot tag ya mcfarlrose,"[17.86241693054723, 20.39421953540457]"
2954,2954,2019-09-25 23:58:29+00:00,"podcast is live lots announcements sony microsoft, apparently.","[13.212974440900641, 32.1649201296779]"
2955,2955,2019-09-25 23:58:13+00:00,"new article ""microsoft challenges federal judge order sneak peek searches"" been published fintech zoom fintechzoom fintech blockchain crypto cryptocurrency ico","[51.174797483523214, 42.05371558968528]"
2956,2956,2019-09-25 23:58:00+00:00,here’s google facebook microsoft addressing data center energy challenge – reaping benefits tpmurray edfbiz climateactionsummit,"[20.022285484680825, 39.22369203308967]"
2957,2957,2019-09-25 23:57:42+00:00,"payment methods uk microsoft points, xbox live codes, license transfer &amp; paypal skype volkylobbies","[63.77243937159714, 75.09564848089859]"
2958,2958,2019-09-25 23:57:40+00:00,mwes i typically half screen webinar i type notes microsoft word.,"[27.55823679149697, 29.815798221091224]"
2959,2959,2019-09-26 23:59:25+00:00,borderlands so. i saw today last day get preoder bonus bl. ive done survey everything i preorder game via microsoft store i havent gotten the cov weapon?,"[65.01928951205403, 68.09703295966531]"
2960,2960,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.93762458446804, 55.318903464494745]"
2961,2961,2019-09-26 23:59:18+00:00,"swiftonsecurity sbsdiva adminkirsty thurrott maryjofoley bdsams mehedih ruthm pcper malwarejake jobcacka etguenni askwoody microsoft most welcome, has so crazy last months....","[9.402928017645483, 19.165094731903796]"
2962,2962,2019-09-26 23:58:46+00:00,msftdynamics join us as jamesmphillips other experts demo latest innovations msdyn microsoft powerplatform. register free,"[41.56101925971263, 41.191623779026095]"
2963,2963,2019-09-26 23:58:09+00:00,"i love very handy ha device holding thing ma bobs they stick onto back small device, making so much easier hold to &amp; brilliant keeping your headphones/small cables wrapped around neatly microsoft assisitvetechnology","[42.69749492498811, 55.6132489548553]"
2964,2964,2019-09-26 23:58:05+00:00,“i’m feeling “ apple twitch twitter microsoft cashapp ea thesims beatsbydre youtube bethesda twitch streaming streamer stream girlgamer gamergirl sefies vlogger youtube newyork…,"[29.203318626300597, 21.716222007766977]"
2965,2965,2019-09-26 23:58:02+00:00,check out microsoft teams your future phone system. convince otherwise… via linkedin,"[49.25201281113477, 49.473482194142285]"
2966,2966,2019-09-26 23:57:55+00:00,"ratchetcooper darkfist flames it would hinge on sony say tbh. microsoft cool letting ip smash, sony seems to be far less friendly. i keep dream alive though.","[52.28758763604824, 73.58759392113613]"
2967,2967,2019-09-26 23:57:31+00:00,"lugiboat i not sure it in exactly, yes. rare made banjo&amp;kazooie bought microsoft made previous nintendo ips microsoft ips.","[48.38961578737967, 40.708085092448414]"
2968,2968,2019-09-26 23:57:23+00:00,"microsoft, mastercard, hewlett foundation fund the cyberpeace institute defend public organizations, activists, others","[31.080621674002703, 31.879999197199407]"
2969,2969,2019-09-26 23:57:08+00:00,"xbox microsoft what up voice commands via mic removed?? i t want use digital assistance smart phone ""control"" xbox i want my features left alone stopremovingmyfeatures","[71.24442699186952, 49.1288092874069]"
2970,2970,2019-09-27 23:59:25+00:00,"microsoft dear microsoft mod ; program "" payment due date "" very dangerous.... the "" date yy;mm;dd must be start day year ... if didnt change day year ... payment due date... calculted since year ... best regards, nurhendratmoko ponorogo","[76.10465981732783, 54.502995819782065]"
2971,2971,2020-11-23 15:22:11+00:00,"do self manage databases premises today? read vexpert blog azizaqeelvm understand rds vmware help set up, operate, scale databases improve productivity lower costs.","[102.41215412411215, 65.71314470116451]"
2972,2972,2019-09-27 23:59:22+00:00,puzzled the many pieces microsoft excel? curious new hidden features? let create customized training plan your team dawn thesoftwarepro.com certifiedexcelexpert exceltips,"[70.86346119344154, 58.24695555857081]"
2973,2973,2019-09-27 23:58:38+00:00,where f &amp;k the battery bar my laptop go ️ windows help microsoft,"[14.943308823160752, 8.515440496066068]"
2974,2974,2019-09-27 23:58:26+00:00,i used make own pokemon microsoft paint... graphic design been passion,"[50.826197200015436, 44.719851502784735]"
2975,2975,2019-09-27 23:58:25+00:00,tech moves dave asprey steps as bulletproof ceo; microsoft names chief u.s. digital officer; accolade adds former microsoft cfo board,"[120.59693920453545, 120.45843193627343]"
2976,2976,2019-09-27 23:58:10+00:00,"random thought i wonder microsoft would allow koei tecmo/team ninja port the original ninja gaiden xbox switch. the sigma games i think recreations get around exclusivity deal be sony systems, were considered inferior iirc.","[102.21181058442214, 106.32660372324492]"
2977,2977,2019-09-27 23:58:09+00:00,"the company worse microsoft estimating times completion would hands be apple seriously, progress indicators rooted any kind reality &amp; should stick a spinning dingle hopper doesn t give false hope ‍️","[81.03746899390585, 38.00681961041676]"
2978,2978,2019-09-27 23:57:49+00:00,microsoft many retweets you send two aa batteries my xbox controller it’s working,"[39.6510891519396, 39.73283904731098]"
2979,2979,2019-09-27 23:56:20+00:00,fuck microsoft office my homies use libreoffice,"[19.14591254599183, 10.158347469112504]"
2980,2980,2019-09-27 23:55:46+00:00,im a master microsoft excel also i hate,"[6.2579365699576615, 22.84083804505969]"
2981,2981,2019-09-28 23:59:18+00:00,"upgrading office ? planning meeting conference? bring technology speaker &amp; microsoft certified trainer your next meeting, onsite training workshop, webinar add valuable software skills. message here at dawn thesoftwarepro.com","[99.78690341623825, 113.76821100212535]"
2982,2982,2020-11-23 15:22:11+00:00,"do self manage databases premises today? read vexpert blog azizaqeelvm understand rds vmware help set up, operate, scale databases improve productivity lower costs.","[102.41215412411215, 65.71314470116451]"
2983,2983,2019-09-28 23:59:11+00:00,halo guardians limitededition microsoft xbox one new sealed metal case ebay ends h last price usd .,"[51.72799548055419, 43.78958205001633]"
