,Unnamed: 0,Time,Text,Sentiment
679,679,2019-03-02 22:11:57+00:00,"trafficbasher metro bank metrobank help santander let get the way monaco liverpool thinking hang this t look right, block card. but the exact moment s the train no cash he gets trouble not a ticket","[64.07979617229584, 49.14703944177439]"
680,680,2019-03-02 22:11:03+00:00,"getting really cute texts santander again, pls leave alone babe n give gal space","[28.903523965633514, 8.745710876855531]"
681,681,2019-03-02 22:01:55+00:00,four straight wins the bernabeu la liga santander,"[8.036805101519288, 18.64154922227652]"
682,682,2019-03-03 23:51:09+00:00,"the sisters kirsten b &amp; paulin b astander shipyard, santander,","[-1.4297477749435494, -0.5749142372919016]"
683,683,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.93762458446804, 55.318903464494745]"
684,684,2019-03-03 23:27:47+00:00,pointsbetusa any chance will add additional deposit option anytime soon? my mom bank santander being blocked although works all nj sites the pointsbet card got screwed up. thanks.,"[55.51676009595817, 68.53326962141574]"
685,685,2019-03-03 23:04:11+00:00,"update they won, thanks anthony santander.","[19.331676813441007, 7.192384331536113]"
686,686,2019-03-03 23:03:54+00:00,"hyndman nationwide awful me, santander good though, recommend really good mortgage broker you looking one?","[42.38782110293043, 20.54672998038237]"
687,687,2019-03-03 23:02:19+00:00,"final orioles tigers • santander goes , b, hr, bb • diaz goes • hays hits second st home run • cashner struggles, er . ip • ynoa tosses two scoreless relief orangespring ️","[57.47132554467735, 55.625859677124204]"
688,688,2019-03-03 23:01:37+00:00,"the orioles beat tigers, , cody carroll providing scoreless ninth inning. austin hays anthony santander homered. they","[42.2172486663593, 25.644338972045862]"
689,689,2019-03-03 22:52:50+00:00,santander,"[-1.163827870224604, -0.3743858461810367]"
690,690,2019-03-03 22:51:25+00:00,"santander walks, reaching base the fourth time today. orioles","[9.312416402193275, 19.155020470903608]"
691,691,2019-03-03 22:45:21+00:00,"masnroch i don’t know folks forget santander speculating of. he could wind norfolk; spring training isn’t over. it seems like are locked in on hays &amp; stewart if they’re viable of options man. they have promise, just likely aaa","[87.2583446813086, 102.10201482536537]"
692,692,2019-03-03 22:30:08+00:00,santander,"[-1.163827870224604, -0.3743858461810367]"
693,693,2019-03-04 23:52:45+00:00,"lekanadio fam, i still like know he spent that money how sec didn’t notice years. banks like hsbc santander lost billions him. axelrod can’t even complete trade without chuck rhoades breathing his neck","[62.151845826963644, 69.23823210399235]"
694,694,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.93762458446804, 55.318903464494745]"
695,695,2019-03-04 23:46:58+00:00,man stabbed outside santander bank near union square nyc,"[38.643654521911046, 21.09842943575293]"
696,696,2019-03-04 23:28:19+00:00,crédit agricole corporate investment bank announces senior appointments further strengthen presence brazil – business wire – santander bank,"[34.819575799463614, 62.862382386422844]"
697,697,2019-03-04 23:23:57+00:00,copadeprimera fecha ️ javier maidana william santander guarani kelito vamoskelito,"[-0.45556866575509436, 10.40929537473207]"
698,698,2019-03-04 23:16:34+00:00,harwell campus secures £m funding fuel development santander via uktnofficial,"[42.78182722964416, 23.455678527937952]"
699,699,2019-03-04 23:14:29+00:00,"️⃣️⃣️⃣ dias alegrandome como nadie, esto solo es el principio tee quiero muchoo gorditoo️ en santander, cantabria","[67.26978547718566, 47.97889008261689]"
700,700,2019-03-04 23:01:16+00:00,"santander consumer usa looking analyst, pricing job","[10.3049790000725, 9.546211905222654]"
701,701,2019-03-04 23:01:01+00:00,banco santander sanb moves up . mar,"[21.475875287653622, 23.174679736672473]"
702,702,2019-03-04 22:42:13+00:00,"discussion eutourism europarl en ep transport eduardo santander etc corporate mentions contribution ep president other meps claudiatapardel istvan ujhelyi isabellademonte cmonteiroaguiar the field tourism, asks more eu funding tourism sector","[61.31583896589945, 44.99754887494321]"
703,703,2019-03-04 22:39:36+00:00,i at santander,"[-2.9523443092081214, -0.7418556440232875]"
704,704,2019-03-05 23:58:06+00:00,"insider selling santander consumer usa holdings inc sc insider sells , shares stock","[53.390952852349, 44.468730234058434]"
705,705,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.93762458446804, 55.318903464494745]"
706,706,2019-03-05 23:55:42+00:00,"santander consumer usa holdings inc sc insider richard morrin sells , shares markets","[44.21670954387, 35.294486925579434]"
707,707,2019-03-05 23:55:41+00:00,"santander consumer usa holdings inc sc insider richard morrin sells , shares stocks","[32.334416034288786, 33.4699887788731]"
708,708,2019-03-05 23:54:35+00:00,"santander consumer usa holdings inc sc insider richard morrin sells , shares investingnews","[32.334416034288786, 33.4699887788731]"
709,709,2019-03-05 23:42:20+00:00,santander first large bank offer competitive cash isa savers a . deal – this money – santander bank,"[27.926263171264726, 20.528468109336178]"
710,710,2019-03-05 23:30:06+00:00,real madrid lost trophy one week champions league copa del rey liga santander thank everything solari money man perez,"[45.042134837983134, 66.41287180880695]"
711,711,2019-03-05 23:16:28+00:00,"¡vive la experiencia global youth leadership forum del al de septiembre palacio de la magdalena santander, españa live global youth leadership forum experience from september palace the magdalena santander, spain","[89.2306389933603, 134.5093640068934]"
712,712,2019-03-05 23:06:39+00:00,an amazing afcajax ending season realmadrid la liga santander la copa del ray champions league rmaja ucl realmadridajax reaaja championsleague,"[35.60283870740444, 59.43113846830217]"
713,713,2019-03-05 22:55:04+00:00,rfef laliga santander unable reach agreement var,"[30.5710296530909, 11.938028131944646]"
714,714,2019-03-05 22:53:08+00:00,santander first large bank offer competitive cash isa savers a . deal,"[29.046979962048358, 20.954249420011426]"
715,715,2019-03-06 23:55:40+00:00,"bco santander n.eo, bsd rises . mar","[10.161616039508456, 11.283178047023174]"
716,716,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.93762458446804, 55.318903464494745]"
717,717,2019-03-06 23:54:20+00:00,banco santander sanb plunges . mar – the finreviewer – santander bank,"[10.170853736521561, 9.798273846413137]"
718,718,2019-03-06 23:54:19+00:00,santander uy kleindario hurry,"[8.639024097676776, -0.6293292411545404]"
719,719,2019-03-06 23:46:50+00:00,kutcherjonathan edsonluna rockoran adelarosa ante santander.,"[-1.163827870224604, -0.3743858461810367]"
720,720,2019-03-06 23:46:18+00:00,"a woman be two things, who what she wants women sday accedolifestyle jointheateam ️ en bucaramanga, santander","[18.785218756767353, 8.655186199941147]"
721,721,2019-03-06 23:42:28+00:00,"santander uy ok, muchas gracias","[-2.4479988304452993, 8.416865210041864]"
722,722,2019-03-06 23:30:18+00:00,edi airport due pick parents santander pm...could update about flight?,"[20.95436139809384, 16.903673993892173]"
723,723,2019-03-06 23:17:28+00:00,pauloohijo kit santander,"[10.718465639356612, 11.50790766340018]"
724,724,2019-03-06 23:16:17+00:00,"carok caro, hemos conversado por dm. muchas gracias.","[10.718465639356612, 11.50790766340018]"
725,725,2019-03-06 23:12:17+00:00,tinchonegriazul kleindario santander uy idem,"[-1.163827870224604, -0.3743858461810367]"
726,726,2019-03-07 23:55:30+00:00,"santanderukhelp hi i already an uk account want switch santander. i an international student. in case, the bank account the current uk bank showing address my passport &amp; brp adequate the application santander?","[76.651063643692, 39.161731123660026]"
727,727,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.93762458446804, 55.318903464494745]"
728,728,2019-03-07 23:25:46+00:00,llum santander,"[-1.163827870224604, -0.3743858461810367]"
729,729,2019-03-07 22:41:45+00:00,bonafide nata bankofamerica santander,"[-1.163827870224604, -0.3743858461810367]"
730,730,2019-03-07 22:23:10+00:00,katrinanavickas there’s food riot plaque shudehill the founding the fa santander market st,"[43.505192401095805, 25.025593270880332]"
731,731,2019-03-07 22:19:30+00:00,"just posted photo bucaramanga, santander","[6.744676400652941, 17.0331108167931]"
732,732,2019-03-07 22:18:13+00:00,melinavpg santander,"[-1.163827870224604, -0.3743858461810367]"
733,733,2019-03-07 21:47:11+00:00,"bank ai experts gather nextgen banking london ai experts barclays, lloyds bank, citibank, santander, westpac state street take the stage finextr ..","[89.60656148683385, 89.22840590454284]"
734,734,2019-03-07 21:27:43+00:00,santanderukhelp i need detail my account santander send email ? or help ? account number the iban format the recipient name the recipient address code / city recipient country swift bank code bank name bank address country the bank,"[80.1144642762748, 47.08084882314288]"
735,735,2019-03-07 21:18:05+00:00,"perkinelmer pki shareholder stone run capital raised stake; banco santander sa san valuation declined while intrust bank na boosted holding , – standard recorder – santander bank","[73.22622604946646, 33.12534245529685]"
736,736,2019-03-07 21:02:10+00:00,santander consumer usa looking sr. talent management specialist – d&amp;i job,"[22.790171198465405, 21.643565649076105]"
737,737,2019-03-08 23:55:04+00:00,rt gympassuk martinesastre thxrt fr hrcurator revamping wellbeing an expanding workforce santander via hrdcommunity hr hcm,"[9.276966120743538, -1.4620027400150184]"
738,738,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.93762458446804, 55.318903464494745]"
739,739,2019-03-08 23:40:46+00:00,santander m,"[-1.9960137067022423, 0.19734933202992783]"
740,740,2019-03-08 23:34:45+00:00,lauratrags is santander ... hehehe santanda? garythorne,"[-1.3795056238655257, 9.823219446427517]"
741,741,2019-03-08 23:18:54+00:00,messi numbers the last laliga santander seasons / ⃣⃣ goals / ⃣⃣ goals / ⃣⃣ goals / ⃣⃣ goals / ⃣⃣ goals / ⃣⃣ goals / ⃣⃣ goals / ⃣⃣ goals / ⃣⃣ goals / ⃣⃣ goals...,"[204.84752724831017, 114.95980549575495]"
742,742,2019-03-08 23:05:59+00:00,"just got email cyberchallenge saying i got place the santander ffs, the last ever ffs very excited can wait then cybersecurity ethicalhacking hacking hackingtime","[16.29742679808074, 5.303872924253943]"
743,743,2019-03-08 23:00:29+00:00,full time laliga athletic club rcd espanyol athletic club remain unbeaten san mames laliga santander athleticespanyol laliga ligasantander…,"[30.07574544709509, 50.69460986722455]"
744,744,2019-03-08 22:21:17+00:00,/ haynes been arrested charged stealing thousands santander bank fraudulent wire transfers.,"[52.19311124396908, 33.77936667293718]"
745,745,2019-03-08 22:16:39+00:00,"uk banks, positive/negative ratings, today results, , views polled hsbc barclays santander tsb firstdirect","[20.904020230892296, 23.3701688655282]"
746,746,2019-03-08 21:56:08+00:00,m santander,"[-1.9960137067022423, 0.19734933202992783]"
747,747,2019-03-08 21:54:32+00:00,"video how dusan tadic named uefa champions league player the week, presented santander","[20.509043671246165, 40.308894868809745]"
748,748,2019-03-09 23:56:41+00:00,"btc it being reported crypto globe a brazilian court são paulo ordered banco santander give local exchange mercado bitcoin back , ...read","[28.380458421204036, 19.69299196431253]"
749,749,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.93762458446804, 55.318903464494745]"
750,750,2019-03-09 23:54:46+00:00,"camdenchat unrelated, related at lunch yesterday the o red sox st game woman the bar remarked ""oh, s hot"" santander appeared on screen.","[46.38910443657452, 67.67648287835503]"
